PONTO 1,PONTO 2,WEIGHT
Q1,I4,200.0
Q1,Q6,1000.0
Q1,Q2,400.0
Q2,Q7,1000.0
Q2,Q3,400.0
Q3,Q8,1000.0
Q3,Q4,400.0
Q4,Q9,1000.0
Q4,Q5,400.0
Q5,Q10,1000.0
Q5,SHOPPING,800.0
Q6,Q7,400.0
Q6,Q11,1000.0
Q6,I1,900.0
Q7,Q12,1000.0
Q7,Q8,400.0
Q7,PRACA,500.0
Q8,Q13,1000.0
Q8,Q9,400.0
Q8,PRACA,500.0
Q9,Q10,400.0
Q9,Q14,1000.0
Q2,I3,300.0
Q3,I3,100.0
Q8,I3,900.0
Q9,ESCOLA,600.0
Q10,SHOPPING,200.0
Q10,Q15,1000.0
Q11,I1,100.0
Q6,I4,800.0
Q11,Q16,1000.0
Q17,HOSPITAL,700.0
Q11,Q12,400.0
Q12,Q17,1000.0
Q12,HOSPITAL,300.0
Q12,Q13,400.0
Q12,PRACA,500.0
Q13,PRACA,500.0
Q13,I2,500.0
Q13,Q18,1000.0
Q13,Q14,400.0
Q14,ESCOLA,400.0
Q14,Q15,400.0
Q15,I5,300.0
Q15,Q20,800.0
Q16,Q17,400.0
Q17,Q18,400.0
Q18,I2,500.0
Q18,Q20,1500.0
Q20,I5,500.0
